datetime,Temp(C),Humid(%RH),Rain(mm),WindSpeed(m/s),VPD(kpa),Lux(klux)
2026-01-21 10:00:00,29.540000000000003,67.50333333333333,0.0,0.7966666666666667,1.3358866666666664,53.416666666666664
2026-01-21 11:00:00,32.166666666666664,58.77666666666667,0.0,2.5066666666666664,1.9695136666666666,99.99000000000001
2026-01-21 12:00:00,34.49666666666667,53.31666666666666,0.0,2.4266666666666667,2.5322583333333335,97.54666666666667
2026-01-21 13:00:00,35.199999999999996,51.81999999999999,0.0,2.91,2.717943333333333,102.15333333333332
2026-01-21 14:00:00,34.39666666666667,49.98,0.0,2.7566666666666664,2.70103,59.31
2026-01-21 15:00:00,35.06666666666666,47.27,0.0,2.4933333333333336,2.9530483333333333,51.416666666666664
2026-01-21 16:00:00,33.593333333333334,48.81999999999999,0.0,1.5666666666666667,2.6421503333333334,27.24333333333333
2026-01-21 17:00:00,30.576666666666668,60.57666666666666,0.0,2.223333333333333,1.7545553333333332,9.273333333333333
2026-01-21 18:00:00,26.58,71.76,0.0,0.0,0.9803823333333334,0.0
2026-01-21 19:00:00,24.05666666666667,77.85333333333334,0.0,0.0,0.6599326666666666,0.0
2026-01-21 20:00:00,22.66,79.31333333333333,0.0,0.0,0.566126,0.0
2026-01-21 21:00:00,22.016666666666666,79.78666666666668,0.0,0.0,0.531961,0.0
2026-01-21 22:00:00,21.373333333333335,79.99666666666667,0.0,0.0,0.506243,0.0
2026-01-21 23:00:00,20.825000000000003,80.125,0.0,0.0,0.486344,0.0
2026-01-22 00:00:00,20.44,80.12666666666667,0.0,0.0,0.47495366666666666,0.0
2026-01-22 01:00:00,19.96,80.24333333333334,0.0,0.0,0.45843666666666666,0.0
2026-01-22 02:00:00,19.783333333333335,80.37666666666667,0.0,0.0,0.4503803333333333,0.0
2026-01-22 03:00:00,19.493333333333336,80.28333333333333,0.0,0.0,0.44448399999999993,0.0
2026-01-22 04:00:00,19.040000000000003,80.38666666666667,0.0,0.0,0.4298786666666667,0.0
2026-01-22 05:00:00,18.849999999999998,80.36666666666666,0.0,0.0,0.42526100000000006,0.0
2026-01-22 06:00:00,18.72,80.41,0.0,0.17333333333333334,0.4209136666666667,0.36333333333333334
2026-01-22 07:00:00,19.84,80.715,0.0,0.3,0.44423,8.145
2026-01-22 08:00:00,23.28333333333333,78.40333333333332,0.0,0.0,0.6194933333333333,31.673333333333332
2026-01-22 09:00:00,26.856666666666666,67.97666666666667,0.0,0.5933333333333334,1.1326436666666666,61.580000000000005
2026-01-22 10:00:00,30.286666666666665,56.169999999999995,0.0,2.4066666666666667,1.8868323333333334,103.98333333333333
2026-01-22 11:00:00,31.92,52.555,0.0,1.6749999999999998,2.2302345,101.36500000000001
2026-01-22 12:00:00,32.56333333333333,50.63333333333333,0.0,2.5833333333333335,2.4038253333333333,79.44666666666667
2026-01-22 13:00:00,31.04,48.48,0.0,1.51,2.302482,64.61
2026-01-22 14:00:00,32.95333333333333,47.43333333333334,0.0,4.760000000000001,2.616787,99.34666666666668
2026-01-22 15:00:00,32.89333333333334,46.913333333333334,0.0,3.4466666666666668,2.6353120000000003,67.38666666666667
2026-01-22 16:00:00,32.18,46.805,0.0,4.6850000000000005,2.5354855,41.885000000000005
2026-01-22 17:00:00,30.253333333333334,47.60999999999999,0.0,2.723333333333333,2.2443139999999997,13.796666666666667
2026-01-22 18:00:00,27.59,50.93,0.0,0.81,1.798609,0.18
2026-01-22 19:00:00,23.43,63.275,0.0,0.0,1.0715325,0.0
2026-01-22 20:00:00,19.813333333333333,75.26333333333334,0.0,0.0,0.5705790000000001,0.0
2026-01-22 21:00:00,18.87,77.52,0.0,0.09999999999999999,0.48751266666666665,0.0
2026-01-22 22:00:00,18.465,78.30000000000001,0.0,0.0,0.458872,0.0
2026-01-22 23:00:00,17.916666666666668,78.81,0.0,0.0,0.433011,0.0
2026-01-23 00:00:00,17.79,79.59,0.0,0.0,0.4137485,0.0
2026-01-23 01:00:00,17.22,79.63,0.0,0.0,0.398414,0.0
2026-01-23 02:00:00,16.955,79.715,0.0,0.0,0.39015900000000003,0.0
2026-01-23 03:00:00,16.84,79.80333333333333,0.0,0.0,0.38568033333333335,0.0
2026-01-23 04:00:00,16.865000000000002,79.765,0.0,0.0,0.386988,0.0
2026-01-23 05:00:00,17.176666666666666,78.82,0.0,0.0,0.4133246666666666,0.0
2026-01-23 06:00:00,16.93,79.475,0.0,0.0,0.3941345,0.57
2026-01-23 07:00:00,18.703333333333333,79.29333333333334,0.0,0.0,0.4463203333333334,12.303333333333333
2026-01-23 08:00:00,22.905,69.73,0.0,0.005,0.844225,25.75
2026-01-23 09:00:00,27.28,59.715,0.0,1.305,1.470469,75.625
2026-01-23 10:00:00,29.97,54.065,0.0,2.3449999999999998,1.933488,104.20500000000001
2026-01-23 11:00:00,30.799999999999997,50.915000000000006,0.0,4.805,2.1639735,103.75
2026-01-23 12:00:00,31.965,48.79,0.0,3.59,2.4120559999999998,102.58
2026-01-23 13:00:00,32.29666666666667,47.73666666666666,0.0,6.88,2.509643666666667,102.53000000000002
2026-01-23 14:00:00,32.983333333333334,46.376666666666665,0.0,4.276666666666666,2.673924,96.25
2026-01-23 15:00:00,32.47333333333333,47.120000000000005,0.0,2.7133333333333334,2.564375666666667,54.06
2026-01-23 16:00:00,32.13666666666666,47.326666666666675,0.0,2.4933333333333336,2.513386,43.346666666666664
2026-01-23 17:00:00,30.853333333333335,47.76,0.0,2.84,2.318813,13.24
2026-01-23 18:00:00,27.003333333333334,53.27,0.0,0.09666666666666666,1.6582206666666668,0.05333333333333334
2026-01-23 19:00:00,25.313333333333333,57.89333333333334,0.0,0.0033333333333333335,1.3566316666666667,0.0
2026-01-23 20:00:00,21.3,70.76333333333334,0.0,0.0,0.74046,0.0
2026-01-23 21:00:00,19.21666666666667,76.92666666666668,0.0,0.0,0.5115033333333333,0.0
2026-01-23 22:00:00,19.01,77.46666666666667,0.0,0.0,0.4929513333333333,0.0
2026-01-23 23:00:00,19.13,77.82,0.0,0.0,0.4888476666666666,0.0
2026-01-24 00:00:00,19.653333333333332,78.04333333333334,0.0,0.07333333333333333,0.49990700000000005,0.0
2026-01-24 01:00:00,19.653333333333332,78.60333333333334,0.0,0.12,0.48713333333333336,0.0
2026-01-24 02:00:00,19.86,79.11,0.0,0.15,0.48171433333333336,0.0
2026-01-24 03:00:00,19.87,79.22000000000001,0.0,0.6666666666666666,0.4794636666666667,0.0
2026-01-24 04:00:00,19.246666666666666,79.22666666666667,0.0,0.0,0.46120266666666665,0.0
2026-01-24 05:00:00,18.72,78.34333333333333,0.0,0.0,0.46528733333333333,0.0
2026-01-24 06:00:00,18.5,77.50333333333333,0.0,0.0,0.47677233333333335,0.31666666666666665
2026-01-24 07:00:00,19.476666666666667,76.68666666666667,0.0,0.0,0.526363,8.873333333333333
2026-01-24 08:00:00,24.363333333333333,65.31,0.0,0.0033333333333333335,1.0576533333333333,30.209999999999997
2026-01-24 09:00:00,27.76,58.77,0.0,0.37666666666666665,1.531856,61.449999999999996
2026-01-24 10:00:00,30.766666666666666,54.56666666666666,0.0,1.4233333333333331,2.0058866666666666,104.13666666666666
2026-01-24 11:00:00,32.25333333333334,49.343333333333334,0.0,6.3133333333333335,2.430015,104.03000000000002
2026-01-24 12:00:00,32.96666666666667,46.379999999999995,0.0,4.1499999999999995,2.6752203333333333,67.58666666666666
2026-01-24 13:00:00,32.050000000000004,49.53666666666667,0.0,1.47,2.3904076666666665,67.84666666666666
2026-01-24 14:00:00,33.535,47.515,0.0,3.7249999999999996,2.6988645,100.13499999999999
2026-01-24 15:00:00,34.586666666666666,46.16,0.0,2.9033333333333338,2.9355276666666668,70.32666666666667
2026-01-24 16:00:00,34.2025,45.9025,0.0,1.3800000000000001,2.88857975,38.97
2026-01-24 17:00:00,31.583333333333332,48.48666666666667,0.0,0.5133333333333333,2.3827803333333333,11.5
2026-01-24 18:00:00,26.070000000000004,59.03333333333334,0.0,0.13666666666666666,1.3924293333333333,0.11333333333333334
2026-01-24 19:00:00,22.393333333333334,70.93666666666667,0.0,0.0,0.7846866666666666,0.0
2026-01-24 20:00:00,20.525,74.675,0.0,0.16,0.6084935,0.0
2026-01-24 21:00:00,19.48,77.81333333333333,0.0,0.0,0.49999366666666667,0.0
2026-01-24 22:00:00,18.939999999999998,78.82666666666667,0.0,0.0,0.461197,0.0
2026-01-24 23:00:00,18.19333333333333,79.03666666666668,0.0,0.0,0.43585066666666666,0.0
2026-01-25 00:00:00,17.830000000000002,79.19333333333333,0.0,0.0,0.4228536666666667,0.0
2026-01-25 01:00:00,17.38,79.41000000000001,0.0,0.0,0.406792,0.0
2026-01-25 02:00:00,17.233333333333334,79.47,0.0,0.0,0.40187633333333334,0.0
2026-01-25 03:00:00,16.883333333333336,79.57,0.0,0.0,0.3911716666666667,0.0
2026-01-25 04:00:00,16.82,79.67,0.0,0.0,0.3877,0.0
2026-01-25 05:00:00,16.65,79.72666666666667,0.0,0.0,0.38249099999999997,0.0
2026-01-25 06:00:00,16.286666666666665,79.80333333333334,0.0,0.0,0.37237533333333334,0.5766666666666667
2026-01-25 07:00:00,18.343333333333334,80.03666666666668,0.0,0.0,0.42008466666666666,16.653333333333332
2026-01-25 08:00:00,24.026666666666667,69.91000000000001,0.0,0.0,0.913404,38.21
2026-01-25 09:00:00,29.03,56.665,0.0,0.645,1.728965,57.34
2026-01-25 10:00:00,31.48,50.56,0.0,3.1466666666666665,2.2729796666666666,104.41666666666667
2026-01-25 11:00:00,33.52,47.403333333333336,0.0,2.19,2.7032900000000004,103.91333333333334
2026-01-25 12:00:00,34.35666666666666,46.52,0.0,3.0666666666666664,2.8782560000000004,103.21333333333332
2026-01-25 13:00:00,35.47666666666667,44.343333333333334,0.0,2.1566666666666667,3.1861986666666664,102.75
2026-01-25 14:00:00,35.43,45.01333333333333,0.0,3.016666666666667,3.1423096666666663,94.48333333333333
2026-01-25 15:00:00,34.64333333333334,46.126666666666665,0.0,2.0866666666666664,2.961097,46.56333333333333
2026-01-25 16:00:00,32.88,50.413333333333334,0.0,4.876666666666666,2.4688053333333335,41.9
2026-01-25 17:00:00,29.963333333333335,58.526666666666664,0.0,6.0,1.7491423333333334,11.073333333333332
2026-01-25 18:00:00,27.703333333333333,63.943333333333335,0.0,3.49,1.3314356666666667,0.6
2026-01-25 19:00:00,25.313333333333333,68.75333333333333,0.0,0.30666666666666664,1.005685,0.0
2026-01-25 20:00:00,22.51,73.73666666666666,0.0,0.0,0.713241,0.0
2026-01-25 21:00:00,21.05333333333333,77.37666666666667,0.0,0.0,0.561548,0.0
2026-01-25 22:00:00,20.326666666666668,78.82000000000001,0.0,0.0,0.502707,0.0
2026-01-25 23:00:00,20.166666666666668,79.33666666666666,0.0,0.0,0.48557466666666665,0.0
2026-01-26 00:00:00,19.696666666666665,79.59333333333333,0.0,0.0,0.4658713333333333,0.0
2026-01-26 01:00:00,19.23,79.57666666666667,0.0,0.0,0.4529376666666667,0.0
2026-01-26 02:00:00,19.0,79.95333333333333,0.0,0.0,0.4382993333333333,0.0
2026-01-26 03:00:00,18.400000000000002,79.87,0.0,0.0,0.42396933333333336,0.0
2026-01-26 04:00:00,17.87666666666667,80.00333333333333,0.0,0.0,0.4076033333333333,0.0
2026-01-26 05:00:00,17.566666666666666,79.93666666666667,0.0,0.0,0.401079,0.0
2026-01-26 06:00:00,17.51,80.02,0.0,0.0,0.39802933333333335,0.06
2026-01-26 07:00:00,18.383333333333333,80.46666666666665,0.0,0.0,0.4114613333333333,8.466666666666667
2026-01-26 08:00:00,22.013333333333335,75.72000000000001,0.0,0.9199999999999999,0.6453743333333333,31.093333333333334
2026-01-26 09:00:00,26.39,65.53666666666668,0.0,1.04,1.178171,54.67333333333334
2026-01-26 10:00:00,30.08,57.18,0.0,1.1533333333333333,1.8187463333333334,104.04333333333334
2026-01-26 11:00:00,33.656666666666666,49.160000000000004,0.0,1.6433333333333333,2.639713,103.86333333333334
2026-01-26 12:00:00,34.70333333333333,47.91,0.0,1.5666666666666664,2.864608333333333,103.58333333333333
2026-01-26 13:00:00,34.50333333333333,47.843333333333334,0.0,1.5466666666666666,2.832770333333334,88.71333333333332
2026-01-26 14:00:00,34.339999999999996,47.29666666666666,0.0,1.7166666666666668,2.836626666666667,82.94
2026-01-26 15:00:00,34.92333333333334,46.71,0.0,1.3699999999999999,2.964397333333333,59.79333333333333
2026-01-26 16:00:00,31.873333333333335,52.576666666666675,0.0,0.23666666666666666,2.2227573333333335,22.05333333333333
2026-01-26 17:00:00,30.430000000000003,59.81,0.0,0.0,1.7360756666666666,13.25
2026-01-26 18:00:00,27.383333333333336,67.11,0.0,0.0,1.198033,0.30333333333333334
2026-01-26 19:00:00,25.679999999999996,70.41666666666667,0.0,0.29333333333333333,0.9700276666666667,0.0
2026-01-26 20:00:00,23.896666666666665,73.92666666666666,0.0,0.0,0.7704823333333334,0.0
2026-01-26 21:00:00,22.41,77.32000000000001,0.0,0.0,0.6114350000000001,0.0
2026-01-26 22:00:00,21.576666666666664,78.97666666666667,0.0,0.0,0.538758,0.0
2026-01-26 23:00:00,20.673333333333336,79.39333333333333,0.0,0.0,0.4996496666666667,0.0
2026-01-27 00:00:00,20.426666666666666,79.76,0.0,0.0,0.483319,0.0
2026-01-27 01:00:00,19.959999999999997,79.82666666666667,0.0,0.0,0.468068,0.0
2026-01-27 02:00:00,19.113333333333333,79.63333333333333,0.0,0.0,0.4484953333333333,0.0
2026-01-27 03:00:00,18.823333333333334,79.96666666666667,0.0,0.0,0.43322166666666667,0.0
2026-01-27 04:00:00,18.849999999999998,80.04333333333334,0.0,0.0,0.4322713333333333,0.0
2026-01-27 05:00:00,18.37,79.98666666666666,0.0,0.0,0.420735,0.0
2026-01-27 06:00:00,18.06,80.17,0.0,0.06333333333333334,0.408869,0.05333333333333334
2026-01-27 07:00:00,19.015,80.515,0.0,0.0,0.426634,10.58
2026-01-27 08:00:00,23.546666666666667,74.43,0.0,0.0,0.7540973333333333,33.42666666666667
2026-01-27 09:00:00,27.776666666666667,59.49666666666667,0.0,1.2633333333333334,1.5062253333333333,44.52666666666667
2026-01-27 10:00:00,30.825000000000003,52.290000000000006,0.0,3.1100000000000003,2.107348,103.815
2026-01-27 11:00:00,32.375,50.08,0.0,3.465,2.4064455000000002,103.955
2026-01-27 12:00:00,33.376666666666665,49.10333333333333,0.0,3.34,2.5941086666666666,103.31
2026-01-27 13:00:00,34.215,48.74,0.0,2.605,2.7379015,100.5
2026-01-27 14:00:00,35.11,47.364999999999995,0.0,3.3200000000000003,2.9530665000000003,95.66
2026-01-27 15:00:00,35.155,46.025000000000006,0.0,2.525,3.0358165,68.565
2026-01-27 16:00:00,34.71666666666667,47.35999999999999,0.0,2.08,2.892505,38.22666666666667
2026-01-27 17:00:00,32.27,50.836666666666666,0.0,0.5966666666666666,2.366994666666667,12.823333333333332
2026-01-27 18:00:00,28.16,56.69,0.0,0.035,1.643189,0.195
2026-01-27 19:00:00,23.736666666666668,70.71333333333332,0.0,0.0,0.8568463333333334,0.0
2026-01-27 20:00:00,22.163333333333338,75.11,0.0,0.0,0.6615000000000001,0.0
2026-01-27 21:00:00,20.81,77.515,0.0,0.0,0.5497034999999999,0.0
2026-01-27 22:00:00,19.94333333333333,78.42,0.0,0.0,0.5003546666666666,0.0
2026-01-27 23:00:00,19.384999999999998,79.08000000000001,0.0,0.0,0.4684515,0.0
2026-01-28 00:00:00,18.75,79.40333333333334,0.0,0.0,0.44338833333333333,0.0
2026-01-28 01:00:00,18.225,79.59,0.0,0.0,0.42518100000000003,0.0
2026-01-28 02:00:00,17.773333333333333,79.65333333333332,0.0,0.0,0.41204166666666664,0.0
2026-01-28 03:00:00,17.634999999999998,79.73,0.0,0.035,0.406933,0.0
2026-01-28 04:00:00,17.13,79.755,0.0,0.0,0.39371999999999996,0.0
2026-01-28 05:00:00,17.085,79.825,0.0,0.015,0.391251,0.0
2026-01-28 06:00:00,16.475,79.965,0.0,0.0,0.3738185,1.035
2026-01-28 07:00:00,18.29,80.45500000000001,0.0,0.0,0.408926,12.81
2026-01-28 08:00:00,22.97666666666667,72.42,0.0,0.0,0.7999130000000001,31.863333333333333
2026-01-28 09:00:00,28.083333333333332,57.693333333333335,0.0,0.30666666666666664,1.6004346666666667,62.94
2026-01-28 10:00:00,30.97,51.43333333333334,0.0,3.026666666666667,2.162167666666667,104.08333333333333
2026-01-28 11:00:00,32.5,49.879999999999995,0.0,3.8433333333333337,2.432586,104.07
2026-01-28 12:00:00,33.333333333333336,48.42666666666667,0.0,5.57,2.62297,103.08999999999999
2026-01-28 13:00:00,34.57333333333333,47.11333333333334,0.0,4.406666666666666,2.881396666666667,102.04333333333334
2026-01-28 14:00:00,34.64333333333334,46.81666666666666,0.0,3.6300000000000003,2.908308,93.97666666666667
2026-01-28 15:00:00,34.949999999999996,47.1,0.0,2.9899999999999998,2.9444690000000002,60.02
2026-01-28 16:00:00,32.92666666666667,50.169999999999995,0.0,1.3566666666666667,2.47967,28.296666666666667
2026-01-28 17:00:00,32.21,51.25,0.0,0.38666666666666666,2.3369366666666664,13.976666666666667
2026-01-28 18:00:00,26.72666666666667,61.85333333333333,0.0,0.0,1.349678,0.06666666666666667
2026-01-28 19:00:00,23.316666666666666,71.94666666666667,0.0,0.0,0.7994576666666666,0.0
2026-01-28 20:00:00,21.623333333333335,75.84333333333333,0.0,0.0,0.6214683333333334,0.0
2026-01-28 21:00:00,20.776666666666667,78.00333333333333,0.0,0.0,0.5367106666666667,0.0
2026-01-28 22:00:00,20.613333333333333,78.58666666666666,0.0,0.0,0.5172243333333334,0.0
2026-01-28 23:00:00,20.103333333333335,79.01,0.0,0.0,0.49143833333333337,0.0
2026-01-29 00:00:00,19.886666666666667,79.54666666666667,0.0,0.0,0.47244366666666665,0.0
2026-01-29 01:00:00,19.886666666666667,79.60333333333334,0.0,0.0,0.47111,0.0
2026-01-29 02:00:00,19.314999999999998,79.65,0.0,0.0,0.4537105,0.0
2026-01-29 03:00:00,18.7825,79.775,0.0,0.0,0.43626375,0.0
2026-01-29 04:00:00,18.44333333333333,79.84333333333333,0.0,0.0,0.4256736666666667,0.0
2026-01-29 05:00:00,18.066666666666666,79.89999999999999,0.0,0.0,0.4146003333333333,0.0
2026-01-29 06:00:00,17.83,80.015,0.0,0.0,0.40615100000000004,0.08
2026-01-29 07:00:00,19.173333333333332,79.46,0.0,0.04,0.4553323333333334,8.873333333333333
2026-01-29 08:00:00,23.486666666666668,69.90333333333332,0.0,0.52,0.8730706666666667,36.916666666666664
2026-01-29 09:00:00,27.703333333333333,59.78,0.0,1.1766666666666665,1.4869533333333333,49.61333333333334
2026-01-29 10:00:00,30.386666666666667,54.443333333333335,0.0,2.106666666666667,1.9626133333333333,100.55333333333333
2026-01-29 11:00:00,32.22666666666667,51.99333333333334,0.0,2.3000000000000003,2.2996323333333333,103.92333333333333
2026-01-29 12:00:00,33.39,49.86333333333334,0.0,3.49,2.558476,102.12333333333333
2026-01-29 13:00:00,34.64333333333334,47.91,0.0,1.93,2.8483146666666666,101.54666666666667
2026-01-29 14:00:00,34.833333333333336,48.43,0.0,3.106666666666667,2.8586946666666666,100.64999999999999
2026-01-29 15:00:00,35.49,47.75333333333333,0.0,1.0266666666666666,2.998981,74.65666666666667
2026-01-29 16:00:00,34.12,49.169999999999995,0.0,0.4166666666666667,2.701909666666667,33.36333333333334
2026-01-29 17:00:00,30.939999999999998,58.39333333333334,0.0,4.3500000000000005,1.8534543333333335,15.770000000000001
2026-01-29 18:00:00,28.05,64.52,0.0,0.9,1.3408406666666668,0.6433333333333333
2026-01-29 19:00:00,24.94666666666667,72.81666666666666,0.0,0.17333333333333334,0.8540369999999999,0.0
2026-01-29 20:00:00,24.686666666666667,75.27,0.0,0.0,0.7641926666666666,0.0
2026-01-29 21:00:00,23.75333333333333,77.26,0.0,0.0,0.6647663333333332,0.0
2026-01-29 22:00:00,23.05333333333333,78.47,0.0,0.0,0.603379,0.0
2026-01-29 23:00:00,22.206666666666667,79.34333333333333,0.0,0.0,0.5500233333333333,0.0
2026-01-30 00:00:00,21.709999999999997,80.03333333333333,0.0,0.0,0.5157496666666667,0.0
2026-01-30 01:00:00,21.333333333333332,80.02666666666666,0.0,0.0,0.5042076666666667,0.0
2026-01-30 02:00:00,21.283333333333335,80.14333333333333,0.0,0.0,0.49971799999999994,0.0
2026-01-30 03:00:00,20.59,80.155,0.0,0.0,0.4786665,0.0
2026-01-30 04:00:00,20.455,80.24000000000001,0.0,0.0,0.4726755,0.0
2026-01-30 05:00:00,19.93,80.25,0.0,0.0,0.4574005,0.0
2026-01-30 06:00:00,19.683333333333334,80.26,0.0,0.0,0.450263,0.4466666666666667
2026-01-30 07:00:00,21.415,80.44,0.0,0.0,0.496574,13.455
2026-01-30 08:00:00,26.290000000000003,72.20333333333333,0.0,0.043333333333333335,0.9544323333333334,43.21333333333333
2026-01-30 09:00:00,28.506666666666664,67.33666666666666,0.0,0.8166666666666668,1.2652546666666666,59.333333333333336
2026-01-30 10:00:00,31.919999999999998,59.74666666666667,0.0,1.2133333333333334,1.9098293333333334,104.04333333333334
2026-01-30 11:00:00,33.666666666666664,54.053333333333335,0.0,2.5733333333333333,2.3808026666666664,104.11666666666667
2026-01-30 12:00:00,34.193333333333335,51.336666666666666,0.0,3.6799999999999997,2.596629666666667,103.47666666666667
2026-01-30 13:00:00,35.82333333333333,47.51,0.0,2.5833333333333335,3.062785,94.33333333333333
2026-01-30 14:00:00,35.24333333333333,48.82666666666666,0.0,3.1266666666666665,2.898490333333333,76.77
2026-01-30 15:00:00,32.983333333333334,57.81,0.0,7.236666666666667,2.1038763333333335,69.47
2026-01-30 16:00:00,31.45,60.89666666666667,0.0,7.236666666666667,1.7892003333333333,41.25
2026-01-30 17:00:00,29.820000000000004,63.803333333333335,0.0,6.273333333333333,1.5122013333333335,11.873333333333335
2026-01-30 18:00:00,27.936666666666667,68.82000000000001,0.0,2.2533333333333334,1.1671916666666666,0.16
2026-01-30 19:00:00,25.99666666666667,74.45333333333333,0.0,0.0,0.8547646666666667,0.0
2026-01-30 20:00:00,24.76,77.00333333333333,0.0,0.0,0.7144493333333334,0.0
2026-01-30 21:00:00,23.763333333333332,79.11,0.0,0.0,0.6109833333333333,0.0
2026-01-30 22:00:00,23.123333333333335,79.61,0.0,0.0,0.57378,0.0
2026-01-30 23:00:00,22.703333333333333,80.02666666666666,0.0,0.0,0.5479786666666667,0.0
2026-01-31 00:00:00,22.206666666666667,80.01333333333334,0.0,0.0,0.5320656666666667,0.0
2026-01-31 01:00:00,22.043333333333333,80.40333333333332,0.0,0.0,0.5165336666666667,0.0
2026-01-31 02:00:00,22.616666666666664,80.47666666666667,0.0,0.0,0.5327826666666666,0.0
2026-01-31 03:00:00,22.73,80.38,0.0,0.0,0.539101,0.0
2026-01-31 04:00:00,22.173333333333332,80.32000000000001,0.0,0.0,0.5228673333333332,0.0
